old_url,new_url,is_primary
https://www.cdc.gov/vhf/ebola/resources/pdfs/Think_Ebola-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/think-ebola-early-recognition-is-critical-for-infection-control.html,true
https://www.cdc.gov/vhf/ebola/resources/posters-and-factsheets.html,https://www.cdc.gov/ebola/hcp/communication-resources/index.html,true
https://www.cdc.gov/vhf/ebola/resources/training.html,https://www.cdc.gov/ebola/hcp/training/index.html,true
https://www.cdc.gov/vhf/ebola/symptoms/index.html,https://www.cdc.gov/ebola/signs-symptoms/index.html,true
https://www.cdc.gov/vhf/ebola/transmission/index.html,https://www.cdc.gov/ebola/causes/index.html,true
https://www.cdc.gov/vhf/hendra/diagnosis/index.html,https://www.cdc.gov/hendra-virus/about/index.html,true
https://www.cdc.gov/vhf/hendra/exposure/index.html,https://www.cdc.gov/hendra-virus/about/index.html,true
https://www.cdc.gov/vhf/hendra/index.html,https://www.cdc.gov/hendra-virus/about/index.html,true
https://www.cdc.gov/vhf/hendra/symptoms/index.html,https://www.cdc.gov/hendra-virus/about/index.html,true
https://www.cdc.gov/vhf/hendra/transmission/index.html,https://www.cdc.gov/hendra-virus/about/index.html,true
https://www.cdc.gov/vhf/hendra/treatment/index.html,https://www.cdc.gov/hendra-virus/about/index.html,true
https://www.cdc.gov/vhf/kyasanur/diagnosis/index.html,https://www.cdc.gov/kyasanur/about/index.html,true
https://www.cdc.gov/vhf/kyasanur/index.html,https://www.cdc.gov/kyasanur/about/index.html,true
https://www.cdc.gov/vhf/kyasanur/prevention/index.html,https://www.cdc.gov/kyasanur/about/index.html,true
https://www.cdc.gov/vhf/kyasanur/symptoms/index.html,https://www.cdc.gov/kyasanur/about/index.html,true
https://www.cdc.gov/vhf/kyasanur/transmission/index.html,https://www.cdc.gov/kyasanur/about/index.html,true
https://www.cdc.gov/vhf/kyasanur/treatment/index.html,https://www.cdc.gov/kyasanur/about/index.html,true
https://www.cdc.gov/vhf/lassa/diagnosis/index.html,https://www.cdc.gov/lassa-fever/about/index.html,true
https://www.cdc.gov/vhf/lassa/exposure/index.html,https://www.cdc.gov/lassa-fever/about/index.html,true
https://www.cdc.gov/vhf/lassa/prevention/index.html,https://www.cdc.gov/lassa-fever/about/index.html,true
https://www.cdc.gov/vhf/lassa/symptoms/index.html,https://www.cdc.gov/lassa-fever/about/index.html,true
https://www.cdc.gov/vhf/lassa/transmission/index.html,https://www.cdc.gov/lassa-fever/about/index.html,true
https://www.cdc.gov/vhf/lassa/treatment/index.html,https://www.cdc.gov/lassa-fever/about/index.html,true
https://www.cdc.gov/vhf/lcm/diagnosis/index.html,https://www.cdc.gov/lymphocytic-choriomeningitis/about/index.html,true
https://www.cdc.gov/vhf/lcm/exposure/index.html,https://www.cdc.gov/lymphocytic-choriomeningitis/about/index.html,true
https://www.cdc.gov/vhf/lcm/index.html,https://www.cdc.gov/lymphocytic-choriomeningitis/about/index.html,true
https://www.cdc.gov/vhf/lcm/prevention/index.html,https://www.cdc.gov/lymphocytic-choriomeningitis/about/index.html,true
https://www.cdc.gov/vhf/lcm/transmission/index.html,https://www.cdc.gov/lymphocytic-choriomeningitis/about/index.html,true
https://www.cdc.gov/vhf/lcm/treatment/index.html,https://www.cdc.gov/lymphocytic-choriomeningitis/about/index.html,true
https://www.cdc.gov/vhf/lujo/exposure/index.html,https://www.cdc.gov/lujo-fever/about/index.html,true
https://www.cdc.gov/vhf/lujo/index.html,https://www.cdc.gov/lujo-fever/about/index.html,true
https://www.cdc.gov/vhf/lujo/prevention/index.html,https://www.cdc.gov/lujo-fever/about/index.html,true
https://www.cdc.gov/vhf/lujo/symptoms/index.html,https://www.cdc.gov/lujo-fever/about/index.html,true
https://www.cdc.gov/vhf/lujo/transmission/index.html,https://www.cdc.gov/lujo-fever/about/index.html,true
https://www.cdc.gov/vhf/lujo/treatment/index.html,https://www.cdc.gov/lujo-fever/about/index.html,true
https://www.cdc.gov/vhf/marburg/about.html,https://www.cdc.gov/marburg/about/index.html,true
https://www.cdc.gov/vhf/marburg/diagnosis/index.html,https://www.cdc.gov/marburg/about/index.html,true
https://www.cdc.gov/vhf/marburg/exposure/index.html,https://www.cdc.gov/marburg/about/index.html,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-1-como-prevenir-que-la-evm-ingresee-atencion-medica-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-1-como-prevenir-que-la-evm-ingresee-atencion-medica-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-1-identify-isolate-inform-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-1-identify-isolate-inform-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-1-identify-isolate-inform-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-1-identify-isolate-inform-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-2-hcw-inpatient-monitoring-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-2-healthworker-and-inpatient-monitoring-marburg-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-2-hcw-inpatient-monitoring-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-2-hcw-and-inpatient-monitoring-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-2-monitoreo-de-los-trabajadores-de-la-salud-y-los-pacientes-internados-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-2-monitoreo-de-los-trabajadores-de-la-salud-y-los-pacientes-internados-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-3-injection-sharps-safety-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-3-injection-and-sharps-safety-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-3-injection-sharps-safety-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-3-injection-and-sharps-safety-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-3-seguridad-relacionada-con-las-inyecciones-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-3-seguridad-relacionada-con-las-inyecciones-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-4-limpieza-ambiental-y-manejo-de-desechos-informacion-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-4-limpieza-ambiental-y-manejo-de-desechos-informacion-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-4-waste-mgmt-cleaning-disinfect-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-4-waste-mgmt-cleaning-disinfecting-for-hcws-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-4-waste-mgmt-cleaning-disinfect-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-4-waste-mgmt-cleaning-and-disinfecting-for-hcws-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-5-hand-hygiene-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-5-hand-hygiene-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-5-hand-hygiene-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-5-hand-hygiene-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-5-higiene-de-las-manos-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-5-higiene-de-las-manos-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-6-parte-1-sobre-el-epp-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-6-parte-1-sobre-el-epp-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-6-ppe-part-1-when-why-what-ppe-marburg-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-6-ppe-part-1-when-why-what-to-use-for-ppe-for-marburg-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-6-ppe-part-1-when-why-what-ppe-marburg-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-6-ppe-part-1-when-why-and-what-to-use-for-ppe-for-marburg-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-7-parte-2-sobre-el-epp-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-7-parte-2-sobre-el-epp-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-7-ppe-part-2-put-on-remove-ppe-marburg-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-7-ppe-part-2-how-to-put-on-and-remove-ppe-for-marburg-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/hcw-7-ppe-part-2-put-on-remove-ppe-marburg-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/hcw-7-ppe-part-2-how-to-put-on-and-remove-ppe-for-marburg-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-1-como-preparar-su-centro-medico-para-la-identificacion-pacientes-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-1-como-preparar-su-centro-medico-para-la-identificacion-pacientes-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-1-preparing-screening-area-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-1-preparing-a-screening-area-at-your-facility-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-1-preparing-screening-area-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-1-preparing-screening-area-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-2-crear-un-area-de-aislamiento-en-sucentro-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-2-crear-un-area-de-aislamiento-en-sucentro-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-2-preparing-short-term-isolation-area-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-2-preparing-a-short-term-isolation-area-at-your-facility-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-2-preparing-short-term-isolation-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-2-preparing-short-term-isolation-area-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-3-reprocessing-equipment-ppe-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-3-reprocessing-equipment-and-ppe-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-3-reprocessing-equipment-ppe-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-3-reprocessing-equipment-and-ppe-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-4-manejo-de-desechos-parte-1-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-4-manejo-de-desechos-parte-1-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-4-waste-management-part-1-wm-process-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-4-waste-management-part-1-wm-process-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-4-waste-management-part-1-wm-process-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-4-waste-management-part-1-wm-process-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-5-waste-management-part-2-waste-disposal-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-5-waste-management-part-2-waste-disposal-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-5-waste-management-part-2-waste-disposal-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-5-waste-management-part-2-waste-disposal-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-6-environmental-clean-disinfect-facilities-mgmt-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-6-environmental-cleaning-disinfection-for-facilities-mgmt-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-6-environmental-cleaning-disinfection-facilities-mgmt-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-6-environmental-cleaning-and-disinfection-for-facilities-mgmt-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-7-facilitar-la-higiene-de-las-manos-guion.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-7-facilitar-la-higiene-de-las-manos-guion.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-7-facilitating-hand-hygiene-es.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-7-facilitating-hand-hygiene-es-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/es/mgmt-7-facilitating-hand-hygiene-es.pptx,https://www.cdc.gov/marburg/media/files/2024/05/mgmt-7-facilitating-hand-hygiene-es-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-1-identify-isolate-inform.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-1-identify-isolate-inform-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-1-identify-isolate-inform.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-1-identify-isolate-inform.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-1-identify-isolate-inform-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-1-identify-isolate-inform-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-2-hcw-inpatient-monitoring.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-2-hcw-and-inpatient-monitoring-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-2-hcw-inpatient-monitoring.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-2-hcw-inpatient-monitoring.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-2-hcw-inpatient-monitoring-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-2-hcw-inpatient-monitoring-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-3-injection-sharps-safety.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-3-injection-and-sharps-safety-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-3-injection-sharps-safety.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-3-injection-sharps-safety.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-3-injection-sharps-safety-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-3-injection-sharps-safety-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-4-waste-mgmt-cleaning-disinfecting.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-4-waste-mgmt-cleaning-and-disinfecting-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-4-waste-mgmt-cleaning-disinfecting.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-4-waste-mgmt-cleaning-disinfecting.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-4-waste-mgmt-cleaning-disinfecting-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-4-waste-mgmt-cleaning-disinfecting-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-5-hand-hygiene.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-5-hand-hygiene-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-5-hand-hygiene.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-5-hand-hygiene.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-5-hand-hygiene-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-5-hand-hygiene-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-6-ppe-part-1-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-6-ppe-part-1-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-6-ppe-part-1-when-why-what-for-marburg.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-6-ppe-part-1-when-why-and-what-to-use-for-marburg-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-6-ppe-part-1-when-why-what-marburg.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-6-ppe-part-1-when-why-what-marburg-508-c.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-7-ppe-part-2-put-on-remove-ppe-marburg.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/hcw-7-ppe-part-2-how-to-put-on-and-remove-ppe-for-marburg-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-7-ppe-part-2-put-on-remove-ppe-marburg.pptx,https://www.cdc.gov/marburg/hcp/toolkit/hcw-7-ppe-part-2-put-on-remove-ppe-marburg.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/hcw-7-ppe-part-2-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/hcw-7-ppe-part-2-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-1-preparing-screening-area.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-1-preparing-a-screening-area-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-1-preparing-screening-area.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-1-preparing-screening-area.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-1-preparing-screening-area-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-1-preparing-screening-area-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-2-preparing-short-term-isolation.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-2-preparing-short-term-isolation.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-2-preparing-short-term-isolation-area.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-2-preparing-a-short-term-isolation-area-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-2-preparing-short-term-isolation-area-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-2-preparing-short-term-isolation-area-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-3-reprocessing-equipment-ppe.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-3-reprocessing-equipment-and-ppe-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-3-reprocessing-equipment-ppe.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-3-reprocessing-equipment-ppe.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-3-reprocessing-equipment-ppe-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-3-reprocessing-equipment-ppe-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-4-waste-management-part-1-process.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-4-waste-management-part-1-process.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-4-waste-management-part-1-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-4-waste-management-part-1-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-4-waste-management-part-1-wm-process.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-4-waste-management-part-1-wm-process-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-5-waste-management-part-2-disposal.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-5-waste-management-part-2-waste-disposal-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-5-waste-management-part-2-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-5-waste-management-part-2-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-5-waste-management-part-2-waste-disposal.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-5-waste-management-part-2-waste-disposal.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-6-environmental-cleaning-disinfect.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-6-environmental-cleaning-and-disinfection-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-6-environmental-cleaning-disinfection.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-6-environmental-cleaning-disinfection.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-6-environmental-cleaning-disinfect-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-6-environmental-cleaning-disinfect-script.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-7-facilitating-hand-hygiene.pdf,https://www.cdc.gov/marburg/media/pdfs/2024/05/mgmt-7-facilitating-hand-hygiene-508-c.pdf,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-7-facilitating-hand-hygiene.pptx,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-7-facilitating-hand-hygiene.pptx,true
https://www.cdc.gov/vhf/marburg/files/ipc/mgmt-7-facilitating-hand-hygiene-script.pdf,https://www.cdc.gov/marburg/hcp/toolkit/mgmt-7-facilitating-hand-hygiene-script.pdf,true
https://www.cdc.gov/vhf/marburg/index.html,https://www.cdc.gov/marburg/about/index.html,true
https://www.cdc.gov/vhf/marburg/laboratory-personnel/specimens.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/laboratories/specimen-packing.html,true
https://www.cdc.gov/vhf/marburg/non-us/global-ipc.html,https://www.cdc.gov/marburg/hcp/training/index.html,true
https://www.cdc.gov/vhf/marburg/non-us/global-ipc.html,https://www.cdc.gov/marburg/hcp/training/preparing-your-facility-for-identification-of-potential-mvd-patients.html,false
